customer_id,order_year,region,sub-category,sales,profit,discount,quantity,is_high_season,is_q1,Art_West,Acc_East,risk_subcat_region,risk_category,risk_product,seasonal_risk,ship_profit_avg,shipping_delay,n_orders,n_products,high_discount,medium_discount,zero_discount,discount_sq,segment_enc,ship_mode_enc,unit_sales,p_margin,discount_efficiency,high_loss_risk,log_sales,high_disc_pct,zero_disc_pct,product_diversity,cust_total_profit,cust_total_sales,cust_n_orders,cust_n_rows,cust_avg_discount,cust_loss_rate,cust_avg_profit,cust_last_year,cust_first_year,cust_high_disc_rate,cust_recency,cust_tenure,cust_avg_margin,cust_has_history,p_last,profit_last,sales_last,margin_trend,sample_weight,segment_client,target,final_pred_profit,meta_pred_profit,blend_pred
BP-11155,2017,East,Paper,49.12,23.0864,0.0,4,1,0,0,0,23.109079381443298,21.601486245353158,0.0,18.790289583333333,28.111666967340593,4.0,1,1,0,0,1,0.0,0,0.0,12.27996930007675,0.46999990431598043,2308.64,0,3.9144201300278674,0.0,0.9999900000999989,0.9999900000999989,621.148,1624.1860000000001,3.0,8.0,0.025,0.0,77.6435,2016.0,2015.0,0.0,1.0,2.0,0.3824364919877619,1.0,-0.8333318751848204,-4.7625,5.715,1.3033317795008008,3.9144201300278674,2,1.374497935019672,20.661890565412623,20.67264064510397,20.667265605258297
BP-11155,2017,South,Furnishings,18.84,7.9128,0.0,3,0,0,0,0,26.823364444444447,9.263670572916666,10.5504,17.76235833333333,28.20836551724138,4.0,1,1,0,0,1,0.0,0,1.0,6.279979066736444,0.41999977707018205,791.28,0,2.987700101856727,0.0,0.9999900000999989,0.9999900000999989,621.148,1624.1860000000001,3.0,8.0,0.025,0.0,77.6435,2016.0,2015.0,0.0,1.0,2.0,0.3824364919877619,1.0,0.46999990431598043,23.0864,49.12,-0.05000012724579839,2.987700101856727,2,1.016680073833824,7.601770152045436,7.476538943943861,7.539154547994649
BP-11185,2017,East,Accessories,1119.888,209.979,0.2,14,0,0,0,1,64.09643663366337,78.02352919254659,116.65499999999999,48.32423333333333,36.79596174496644,0.0,1,1,0,1,0,0.04000000000000001,1,3.0,79.99194286289796,0.18749999832572548,999.9,0,7.02187650728681,0.0,0.0,0.9999900000999989,32.8845,1964.457,5.0,10.0,0.27,0.3,3.28845,2016.0,2015.0,0.3,1.0,2.0,0.01673974020943324,1.0,0.0,0.0,0.0,0.18749999832572548,7.02187650728681,0,-0.24653611425568814,128.4866407602348,205.67636200496437,167.08150138259958
BP-11185,2017,East,Paper,12.672,3.96,0.2,3,0,0,0,0,23.109079381443298,21.601486245353158,8.316,26.892484615384618,36.79596174496644,0.0,1,1,0,1,0,0.04000000000000001,1,3.0,4.223985920046934,0.31249975339350267,18.857142857142854,0,2.6153499458132896,0.0,0.0,0.9999900000999989,32.8845,1964.457,5.0,10.0,0.27,0.3,3.28845,2016.0,2015.0,0.3,1.0,2.0,0.01673974020943324,1.0,0.18749999832572548,209.979,1119.888,0.12499975506777719,2.6153499458132896,2,0.35610378057444914,4.065965274133097,4.070986990288729,4.068476132210913
BP-11185,2017,West,Accessories,49.08,4.908,0.0,3,1,0,0,0,59.686105600000005,78.02352919254659,-0.5453333333333331,72.03871666666667,28.20836551724138,2.0,1,1,0,0,1,0.0,1,1.0,16.359945466848444,0.09999997962510603,490.8,0,3.913621726791843,0.0,0.9999900000999989,0.9999900000999989,32.8845,1964.457,5.0,10.0,0.27,0.3,3.28845,2016.0,2015.0,0.3,1.0,2.0,0.01673974020943324,1.0,0.31249975339350267,3.96,12.672,-0.21249977376839663,3.913621726791843,2,-0.5770737296896578,4.7199581163289155,5.42911108747284,5.0745346019008775
BP-11185,2017,West,Art,18.24,5.2896,0.0,3,1,0,0,0,10.66900241935484,21.601486245353158,0.0,7.664676785714286,28.20836551724138,2.0,1,1,0,0,1,0.0,1,1.0,6.079979733400888,0.2899998410088591,528.96,0,2.9569914452375605,0.0,0.9999900000999989,0.9999900000999989,32.8845,1964.457,5.0,10.0,0.27,0.3,3.28845,2016.0,2015.0,0.3,1.0,2.0,0.01673974020943324,1.0,0.09999997962510603,4.908,49.08,0.18999986138375308,2.9569914452375605,2,0.23525176962551517,5.331671529088749,5.084752283077905,5.208211906083327
BP-11185,2017,West,Binders,85.50399999999999,30.1756,0.2,6,2,0,0,0,27.120013865546216,21.601486245353158,11.325685714285717,75.38818526315791,28.111666967340593,7.0,1,2,0,2,0,0.04000000000000001,1,0.0,14.25064291559514,0.3529144422583222,143.69333333333333,0,4.460190655643236,0.0,0.0,1.9999800001999979,32.8845,1964.457,5.0,10.0,0.27,0.3,3.28845,2016.0,2015.0,0.3,1.0,2.0,0.01673974020943324,1.0,0.2899998410088591,5.2896,18.24,0.06291460124946308,4.460190655643236,2,0.5878734370207884,30.112625884860957,29.940853898514167,30.026739891687562
BP-11185,2017,West,Furnishings,101.12,37.4144,0.0,8,1,0,1,0,25.271010126582276,9.263670572916666,19.886933333333335,16.84081951219512,28.111666967340593,7.0,1,1,0,0,1,0.0,1,0.0,12.639984200019752,0.3699999634098137,3741.44,0,4.6261485923732835,0.0,0.9999900000999989,0.9999900000999989,32.8845,1964.457,5.0,10.0,0.27,0.3,3.28845,2016.0,2015.0,0.3,1.0,2.0,0.01673974020943324,1.0,0.3529144422583222,30.1756,85.50399999999999,0.017085521151491534,4.6261485923732835,2,0.6917332480836795,38.9833133321002,38.41841656831337,38.700864950206785
BP-11185,2017,West,Storage,324.9,38.988,0.0,5,1,0,0,0,33.1884314516129,21.601486245353158,36.388799999999996,27.173698214285714,28.20836551724138,2.0,1,1,0,0,1,0.0,1,1.0,64.97987004025993,0.11999999630655599,3898.7999999999997,0,5.786590585843515,0.0,0.9999900000999989,0.9999900000999989,32.8845,1964.457,5.0,10.0,0.27,0.3,3.28845,2016.0,2015.0,0.3,1.0,2.0,0.01673974020943324,1.0,0.3699999634098137,37.4144,101.12,-0.24999996710325773,5.786590585843515,2,-0.5075443677440094,35.59768530654544,34.79368070384383,35.19568300519464
BP-11230,2017,West,Tables,70.98,20.5842,0.0,1,1,0,1,0,1.440145,9.263670572916666,8.8725,-10.197933333333332,28.111666967340593,4.0,1,1,0,0,1,0.0,0,0.0,70.97929020709793,0.2899999591434264,2058.42,0,4.276388302650885,0.0,0.9999900000999989,0.9999900000999989,-217.8537,1110.51,4.0,5.0,0.08,0.2,-43.57074,2016.0,2014.0,0.2,1.0,3.0,-0.19617445861654143,1.0,0.0,0.0,0.0,0.2899999591434264,4.276388302650885,2,0.23525238921514594,18.33340128925479,18.688166092873658,18.510783691064226
BP-11290,2017,East,Appliances,130.112,13.0112,0.2,2,1,0,0,0,62.75694571428572,21.601486245353158,50.74368,49.628865,28.111666967340593,5.0,1,1,0,1,0,0.04000000000000001,0,0.0,65.05567472162639,0.09999999231431442,61.95809523809523,0,4.876051919761526,0.0,0.0,0.9999900000999989,-136.0679,1531.9660000000001,4.0,9.0,0.26666666666666666,0.4444444444444444,-15.118655555555556,2016.0,2014.0,0.3333333333333333,1.0,3.0,-0.08881913770397556,1.0,0.0,0.0,0.0,0.09999999231431442,4.876051919761526,1,-0.5770736866579732,12.17083090773789,12.028101252426659,12.099466080082275
BP-11290,2017,East,Binders,281.727,-234.7725,0.7,6,1,1,0,0,27.07466575875486,21.601486245353158,30.661875,54.79367063157895,28.111666967340593,4.5,2,2,2,0,0,0.48999999999999994,0,0.0,46.95442174263043,-0.8333333037538717,-330.6654929577465,1,5.644481767744219,0.9999950000249999,0.0,0.9999950000249999,-136.0679,1531.9660000000001,4.0,9.0,0.26666666666666666,0.4444444444444444,-15.118655555555556,2016.0,2014.0,0.3333333333333333,1.0,3.0,-0.08881913770397556,1.0,0.09999999231431442,13.0112,130.112,-0.9333332960681862,5.644481767744219,1,-1.8555117533973642,-219.15844576061752,-226.39613722174684,-222.77729149118218
BP-11290,2017,East,Fasteners,4.824,1.7487,0.2,3,1,0,0,0,4.268967567567567,21.601486245353158,3.819,6.20656,28.111666967340593,5.0,1,1,0,1,0,0.04000000000000001,0,0.0,1.6079946400178666,0.3624992485504798,8.327142857142857,0,1.7619873108943849,0.0,0.0,0.9999900000999989,-136.0679,1531.9660000000001,4.0,9.0,0.26666666666666666,0.4444444444444444,-15.118655555555556,2016.0,2014.0,0.3333333333333333,1.0,3.0,-0.08881913770397556,1.0,-0.8333333037538717,-234.7725,281.727,1.1958325523043516,1.7619873108943849,1,0.6456983273167193,1.6327299142751122,1.6819418160546682,1.6573358651648902
BP-11290,2017,East,Paper,91.36,29.692,0.2,5,1,0,0,0,23.109079381443298,21.601486245353158,47.2788,23.11229727272727,28.111666967340593,5.0,1,1,0,1,0,0.04000000000000001,0,0.0,18.271963456073088,0.32499996442644874,141.39047619047616,0,4.525693984486295,0.0,0.0,0.9999900000999989,-136.0679,1531.9660000000001,4.0,9.0,0.26666666666666666,0.4444444444444444,-15.118655555555556,2016.0,2014.0,0.3333333333333333,1.0,3.0,-0.08881913770397556,1.0,0.3624992485504798,1.7487,4.824,-0.037499284124031085,4.525693984486295,1,0.42574241173776833,29.24272594135638,29.754320007175966,29.498522974266173
BP-11290,2017,West,Tables,435.168,7.324800000000001,0.2,4,2,0,1,0,1.440145,9.263670572916666,-76.41397500000001,-10.197933333333332,36.79596174496644,0.0,1,2,0,2,0,0.04000000000000001,0,3.0,108.79172802067995,0.016832119622028286,34.88,0,6.078027490232841,0.0,0.0,1.9999800001999979,-136.0679,1531.9660000000001,4.0,9.0,0.26666666666666666,0.4444444444444444,-15.118655555555556,2016.0,2014.0,0.3333333333333333,1.0,3.0,-0.08881913770397556,1.0,0.32499996442644874,29.692,91.36,-0.30816784480442044,6.078027490232841,1,-0.8311929252390265,13.09825193893715,18.714707510042945,15.906479724490048
BS-11380,2017,East,Accessories,139.96,-1.7495,0.2,5,1,0,0,1,64.09643663366337,78.02352919254659,6.1232500000000005,49.43220579710145,28.111666967340593,5.0,1,1,0,1,0,0.04000000000000001,1,0.0,27.991944016111972,-0.012499999106887745,-8.33095238095238,0,4.94847616218787,0.0,0.0,0.9999900000999989,210.5682,602.976,2.0,2.0,0.2,0.0,105.2841,2015.0,2014.0,0.0,2.0,2.0,0.34921488833361713,1.0,0.0,0.0,0.0,-0.012499999106887745,4.94847616218787,2,-0.9082988366734872,-6.73935991098391,-6.728323396663144,-6.733841653823527
BS-11380,2017,East,Art,86.352,5.397,0.2,3,1,0,0,0,7.558402459016393,21.601486245353158,16.790666666666667,10.0594375,28.111666967340593,5.0,1,1,0,1,0,0.04000000000000001,1,0.0,28.783904053653156,0.06249999276218353,25.7,0,4.469945932711765,0.0,0.0,0.9999900000999989,210.5682,602.976,2.0,2.0,0.2,0.0,105.2841,2015.0,2014.0,0.0,2.0,2.0,0.34921488833361713,1.0,-0.012499999106887745,-1.7495,139.96,0.07499999186907128,4.469945932711765,2,-0.6984278211812779,5.420232753242337,6.206744351745059,5.813488552493698
BS-11380,2017,East,Copiers,899.982,74.9985,0.4,3,1,0,0,0,514.9907,78.02352919254659,519.9896,206.66279999999998,28.111666967340593,5.0,1,1,1,0,0,0.16000000000000003,1,0.0,299.99300002333325,0.08333333240738891,182.92317073170733,0,6.803485279606337,0.9999900000999989,0.0,0.9999900000999989,210.5682,602.976,2.0,2.0,0.2,0.0,105.2841,2015.0,2014.0,0.0,2.0,2.0,0.34921488833361713,1.0,0.06249999276218353,5.397,86.352,0.02083333964520538,6.803485279606337,2,-0.6324321513235648,98.9025782740351,109.05719535509687,103.97988681456599
BS-11380,2017,West,Binders,36.624,-24.416,0.7,8,1,0,0,0,27.120013865546216,21.601486245353158,21.872666666666664,75.38818526315791,28.111666967340593,4.0,1,1,1,0,0,0.48999999999999994,1,0.0,4.577994277507154,-0.6666664846367177,-34.3887323943662,1,3.627642144642747,0.9999900000999989,0.0,0.9999900000999989,210.5682,602.976,2.0,2.0,0.2,0.0,105.2841,2015.0,2014.0,0.0,2.0,2.0,0.34921488833361713,1.0,0.08333333240738891,74.9985,899.982,-0.7499998170441067,3.627642144642747,2,-1.7610025606570734,-26.797997361544464,-25.997110091214243,-26.397553726379353
BS-11380,2017,West,Bookcases,242.352,-363.528,0.7,8,1,0,1,0,-27.530815,9.263670572916666,47.9655,-70.04459999999999,28.111666967340593,4.0,1,1,1,0,0,0.48999999999999994,1,0.0,30.293962132547335,-1.4999999381065583,-512.0112676056339,1,5.494508954860854,0.9999900000999989,0.0,0.9999900000999989,210.5682,602.976,2.0,2.0,0.2,0.0,105.2841,2015.0,2014.0,0.0,2.0,2.0,0.34921488833361713,1.0,-0.6666664846367177,-24.416,36.624,-0.8333334534698406,5.494508954860854,2,-2.074158891532358,-280.66937390936573,-275.0236193794453,-277.84649664440553
BS-11380,2017,West,Chairs,906.68,68.001,0.2,5,1,0,1,0,26.886023636363635,9.263670572916666,141.66875000000002,46.81168571428571,28.111666967340593,4.0,1,1,0,1,0,0.04000000000000001,1,0.0,181.33563732872534,0.07499999917280631,323.8142857142857,0,6.810891893578257,0.0,0.0,0.9999900000999989,210.5682,602.976,2.0,2.0,0.2,0.0,105.2841,2015.0,2014.0,0.0,2.0,2.0,0.34921488833361713,1.0,-1.4999999381065583,-363.528,242.352,1.5749999372793646,6.810891893578257,2,-0.6592517009345084,108.45037095259114,101.64933514573715,105.04985304916414
BS-11380,2017,West,Furnishings,508.704,0.0,0.2,6,1,0,1,0,25.271010126582276,9.263670572916666,0.0,16.84081951219512,28.111666967340593,4.0,1,1,0,1,0,0.04000000000000001,1,0.0,84.78385869356885,0.0,0.0,0,6.233830165068783,0.0,0.0,0.9999900000999989,210.5682,602.976,2.0,2.0,0.2,0.0,105.2841,2015.0,2014.0,0.0,2.0,2.0,0.34921488833361713,1.0,0.07499999917280631,68.001,906.68,-0.07499999917280631,6.233830165068783,2,-0.8761913300672574,-2.2775508529002364,-0.5024672298810521,-1.3900090413906443
BS-11380,2017,West,Phones,106.976,-9.3784,0.2,8,2,0,0,0,35.877563829787235,78.02352919254659,5.894466666666666,50.79934117647059,28.111666967340593,4.0,1,2,0,2,0,0.04000000000000001,1,0.0,13.371983285020894,-0.08766825384495083,-44.65904761904761,0,4.68190898020698,0.0,0.0,1.9999800001999979,210.5682,602.976,2.0,2.0,0.2,0.0,105.2841,2015.0,2014.0,0.0,2.0,2.0,0.34921488833361713,1.0,0.0,0.0,508.704,-0.08766825384495083,4.68190898020698,2,-1.0804746298422325,-8.81700388565936,-9.75748407805811,-9.287243981858735
BS-11380,2017,West,Storage,357.228,22.575,0.1,4,1,1,0,0,33.1884314516129,21.601486245353158,65.99790999999999,26.504221687788018,28.111666967340593,4.5,2,2,0,1,1,0.020000000000000004,1,0.0,89.30677673305817,0.06319493255861991,205.22727272727272,0,5.881169655192486,0.0,0.49999750001249993,0.9999950000249999,210.5682,602.976,2.0,2.0,0.2,0.0,105.2841,2015.0,2014.0,0.0,2.0,2.0,0.34921488833361713,1.0,-0.08766825384495083,-9.3784,106.976,0.15086318640357074,5.881169655192486,2,-0.6962826383927455,11.24719452196571,32.522852410792574,21.885023466379142
BS-11590,2017,South,Chairs,701.96,168.4704,0.0,2,1,0,0,0,87.06277021276595,9.263670572916666,56.156800000000004,34.89678,28.20836551724138,5.0,1,1,0,0,1,0.0,1,1.0,350.97824510877444,0.23999999658100182,16847.04,0,6.555299991187588,0.0,0.9999900000999989,0.9999900000999989,213.3103,1752.9679999999998,5.0,9.0,0.3333333333333333,0.4444444444444444,23.701144444444445,2016.0,2014.0,0.4444444444444444,1.0,3.0,0.12168522116955234,1.0,0.0,0.0,0.0,0.23999999658100182,6.555299991187588,1,-0.013387778492013716,152.63863068351478,169.90246028551402,161.2705454845144
BS-11755,2017,East,Appliances,195.104,21.9492,0.2,4,0,0,0,0,62.75694571428572,21.601486245353158,-35.36259999999999,-52.680933333333336,28.111666967340593,4.0,1,1,0,1,0,0.04000000000000001,0,0.0,48.775878060304855,0.11249999423384481,104.52,0,5.278645130750516,0.0,0.0,0.9999900000999989,-229.13360000000003,2055.762,4.0,8.0,0.15625,0.25,-28.641700000000004,2016.0,2014.0,0.25,1.0,3.0,-0.11145920533865687,1.0,0.0,0.0,0.0,0.11249999423384481,5.278645130750516,2,-0.5340201456854036,22.3871325296353,22.54809004233201,22.467611285983654
BS-11755,2017,East,Furnishings,36.672,6.4176,0.2,3,0,0,0,0,20.256663225806452,9.263670572916666,20.7808,23.008360714285715,28.111666967340593,4.0,1,1,0,1,0,0.04000000000000001,0,0.0,12.223959253469154,0.17499995227968143,30.56,0,3.628917112941253,0.0,0.0,0.9999900000999989,-229.13360000000003,2055.762,4.0,8.0,0.15625,0.25,-28.641700000000004,2016.0,2014.0,0.25,1.0,3.0,-0.11145920533865687,1.0,0.11249999423384481,21.9492,195.104,0.06249995804583662,3.628917112941253,2,-0.2980559425813275,7.166370747825756,6.477790695499739,6.822080721662747
BS-11755,2017,West,Appliances,160.96,48.288,0.0,2,1,0,0,0,51.015604225352114,21.601486245353158,-24.144000000000002,10.328605405405407,28.111666967340593,7.0,1,1,0,0,1,0.0,0,0.0,80.47959760201199,0.29999998136183015,4828.799999999999,0,5.0873493911639605,0.0,0.9999900000999989,0.9999900000999989,-229.13360000000003,2055.762,4.0,8.0,0.15625,0.25,-28.641700000000004,2016.0,2014.0,0.25,1.0,3.0,-0.11145920533865687,1.0,0.17499995227968143,6.4176,36.672,0.12500002908214872,5.0873493911639605,2,0.2882591378300205,46.346200500173026,45.3116958712325,45.828948185702764
BS-11755,2017,West,Binders,25.824,9.0384,0.2,6,1,0,0,0,27.120013865546216,21.601486245353158,4.0888,38.34190077519379,28.111666967340593,7.0,1,1,0,1,0,0.04000000000000001,0,0.0,4.3039928266786225,0.34999986446721476,43.03999999999999,0,3.2892970091639273,0.0,0.0,0.9999900000999989,-229.13360000000003,2055.762,4.0,8.0,0.15625,0.25,-28.641700000000004,2016.0,2014.0,0.25,1.0,3.0,-0.11145920533865687,1.0,0.29999998136183015,48.288,160.96,0.04999988310538461,3.2892970091639273,2,0.5705106439543235,9.000122390345025,8.994987065684942,8.997554728014983
BS-11755,2017,West,Fasteners,19.6,9.604,0.0,5,1,0,0,0,3.5291722222222224,21.601486245353158,0.0,6.20656,28.111666967340593,4.0,1,1,0,0,1,0.0,0,0.0,3.9199921600156804,0.48999975000012747,960.3999999999999,0,3.0252910757955354,0.0,0.9999900000999989,0.9999900000999989,-229.13360000000003,2055.762,4.0,8.0,0.15625,0.25,-28.641700000000004,2016.0,2014.0,0.25,1.0,3.0,-0.11145920533865687,1.0,0.34999986446721476,9.0384,25.824,0.1399998855329127,3.0252910757955354,2,1.5272810882131076,8.998193552803809,9.002767445288596,9.000480499046201
BS-11755,2017,West,Furnishings,68.46,20.538,0.0,2,1,0,1,0,25.271010126582276,9.263670572916666,41.076,16.84081951219512,28.111666967340593,4.0,1,1,0,0,1,0.0,0,0.0,34.22982885085574,0.29999995617879693,2053.8,0,4.240751047315928,0.0,0.9999900000999989,0.9999900000999989,-229.13360000000003,2055.762,4.0,8.0,0.15625,0.25,-28.641700000000004,2016.0,2014.0,0.25,1.0,3.0,-0.11145920533865687,1.0,0.48999975000012747,9.604,19.6,-0.18999979382133053,4.240751047315928,2,0.2882590029296158,21.04320690086603,20.04012318382359,20.54166504234481
BS-11800,2017,East,Art,35.97,9.7119,0.0,3,0,0,0,0,7.558402459016393,21.601486245353158,6.9542,10.242692307692309,31.65822027883397,2.0,1,1,0,0,1,0.0,2,2.0,11.989960033466554,0.2699999249374687,971.1899999999999,0,3.6101067729485403,0.0,0.9999900000999989,0.9999900000999989,77.1055,188.63,1.0,2.0,0.0,0.0,38.55275,2015.0,2015.0,0.0,2.0,1.0,0.4087658162134435,1.0,0.0,0.0,0.0,0.2699999249374687,3.6101067729485403,2,0.13256207300963477,9.882899924164684,9.88402725921048,9.883463591687583
BS-11800,2017,East,Labels,18.46,9.0454,0.0,5,0,0,0,0,11.227066101694914,21.601486245353158,1.8252,11.6657375,31.65822027883397,2.0,1,2,0,0,2,0.0,2,2.0,3.6919926160147685,0.48999973456135726,904.5400000000001,0,2.968361076757859,0.0,1.9999800001999979,1.9999800001999979,77.1055,188.63,1.0,2.0,0.0,0.0,38.55275,2015.0,2015.0,0.0,2.0,1.0,0.4087658162134435,1.0,0.2699999249374687,9.7119,35.97,0.21999980962388854,2.968361076757859,2,1.527280968083665,8.710313867012818,8.735823183773336,8.723068525393078
BS-11800,2017,East,Paper,204.56,98.1888,0.0,6,0,0,0,0,23.109079381443298,21.601486245353158,3.2076000000000002,19.052386363636362,31.65822027883397,2.0,1,2,0,0,2,0.0,2,2.0,34.093276511205815,0.4799999765350031,9818.88,0,5.325737962124029,0.0,1.9999800001999979,1.9999800001999979,77.1055,188.63,1.0,2.0,0.0,0.0,38.55275,2015.0,2015.0,0.0,2.0,1.0,0.4087658162134435,1.0,0.48999973456135726,9.0454,18.46,-0.009999758026354166,5.325737962124029,2,1.4501843864848698,96.29788600145297,98.73059004071722,97.51423802108509
BS-11800,2017,East,Storage,501.81,0.0,0.0,3,0,0,0,0,37.538808396946564,21.601486245353158,0.0,16.767490625,31.65822027883397,2.0,1,1,0,0,1,0.0,2,2.0,167.26944243519188,0.0,0.0,0,6.220212365142023,0.0,0.9999900000999989,0.9999900000999989,77.1055,188.63,1.0,2.0,0.0,0.0,38.55275,2015.0,2015.0,0.0,2.0,1.0,0.4087658162134435,1.0,0.4799999765350031,98.1888,204.56,-0.4799999765350031,6.220212365142023,2,-0.8761913300672574,-4.790682468569883,-0.16877470864937155,-2.479728588609627
BT-11305,2017,West,Accessories,239.97,26.3967,0.0,3,0,1,0,0,59.686105600000005,78.02352919254659,-7.1991,34.9839625,28.20836551724138,3.0,1,1,0,0,1,0.0,2,1.0,79.98973336755544,0.10999999541609387,2639.67,0,5.484672444414411,0.0,0.9999900000999989,0.9999900000999989,378.3635,2289.946,4.0,7.0,0.05714285714285715,0.0,54.05192857142857,2015.0,2014.0,0.0,2.0,2.0,0.1652281312955496,1.0,0.0,0.0,0.0,0.10999999541609387,5.484672444414411,2,-0.5427375644687386,23.759839625215065,26.36458109047468,25.062210357844872
BT-11305,2017,West,Furnishings,37.74,12.8316,0.0,3,0,1,1,0,25.271010126582276,9.263670572916666,12.58,5.210699999999999,28.20836551724138,3.0,1,1,0,0,1,0.0,2,1.0,12.579958066806444,0.33999990990993373,1283.1599999999999,0,3.65687265797885,0.0,0.9999900000999989,0.9999900000999989,378.3635,2289.946,4.0,7.0,0.05714285714285715,0.0,54.05192857142857,2015.0,2014.0,0.0,2.0,2.0,0.1652281312955496,1.0,0.10999999541609387,26.3967,239.97,0.22999991449383986,3.65687265797885,2,0.511713824524825,13.681656882335648,13.711290818285176,13.696473850310412
BT-11395,2017,West,Tables,399.672,-14.9877,0.2,7,0,1,1,0,1.440145,9.263670572916666,-6.423300000000001,-19.235824999999995,28.111666967340593,5.0,1,1,0,1,0,0.04000000000000001,1,0.0,57.09591843440224,-0.03749999906173064,-71.36999999999999,0,5.993143137486538,0.0,0.0,0.9999900000999989,272.904,1786.9410000000003,5.0,9.0,0.14444444444444443,0.1111111111111111,30.322666666666667,2016.0,2014.0,0.1111111111111111,1.0,3.0,0.1527213257028557,1.0,0.0,0.0,0.0,-0.03749999906173064,5.993143137486538,2,-0.9693614150691691,-22.718447930051102,-22.775285384136577,-22.74686665709384
BT-11530,2017,West,Accessories,159.98,47.994,0.0,2,1,0,0,0,59.686105600000005,78.02352919254659,68.7914,62.49470888888889,28.20836551724138,2.0,1,1,0,0,1,0.0,2,1.0,79.98960005199973,0.29999998124765714,4799.4,0,5.0812801336655875,0.0,0.9999900000999989,0.9999900000999989,62.3987,413.79200000000003,3.0,4.0,0.15000000000000002,0.25,15.599675,2016.0,2014.0,0.25,1.0,3.0,0.15079725681508446,1.0,0.0,0.0,0.0,0.29999998124765714,5.0812801336655875,2,0.28825913721841806,48.8722123126393,52.11450156739986,50.49335694001958
